141 3.175507890e-02 -8.852847631e-02
142 2.954247139e-02 -7.588584042e-02
143 3.078781230e-02 -7.503651991e-02
144 1.394894975e-02 -7.122291960e-02
145 1.132815189e-02 -4.737395029e-02
146 2.572439569e-02 -3.977917648e-02
147 3.199414622e-02 -4.910969820e-02
148 1.634291400e-02 -5.280220331e-02
149 1.554854538e-02 -3.697420220e-02
150 1.761464979e-02 -4.011054041e-02
151 1.515169329e-02 -3.168886644e-02
152 1.754703909e-02 -3.690264743e-02
153 8.251216477e-03 -2.873227900e-02
154 1.445819540e-02 -2.826718157e-02
155 2.795331574e-03 -2.249218101e-02
156 1.610212721e-02 -1.260337975e-02
157 1.081287735e-02 -2.315177345e-02
158 7.950028929e-03 -6.916855680e-03
159 2.124923280e-02 -9.891818061e-03
160 1.784746627e-02 -1.545220346e-02
161 1.403811861e-02 -1.644677247e-02
162 9.337639852e-03 -1.103137430e-02
163 1.226343536e-02 -8.053259201e-03
164 1.139244287e-02 -6.358488815e-03
165 1.284748230e-02 -5.255500958e-03
166 1.326207804e-02 -3.507246125e-03
167 1.217822168e-02 -8.159710447e-03
168 2.887861729e-03 1.890106215e-03
169 1.578284539e-02 7.377818338e-03
170 1.403269735e-02 4.932193285e-03
171 2.505198286e-02 3.685798243e-03
172 1.251564911e-02 -9.150525532e-03
173 8.865625027e-03 5.646679687e-03
174 1.252684921e-02 1.868311006e-03
175 8.557005067e-03 6.528748636e-03
176 9.540680812e-03 9.635825870e-03
177 1.386830942e-02 1.239701222e-02
178 1.139386591e-02 1.052836563e-02
179 1.723191947e-02 1.615444047e-02
180 1.406525695e-02 6.938611330e-03
181 1.265347908e-02 1.944177247e-02
182 2.083910604e-02 9.512990636e-03
183 7.565351312e-03 1.293759509e-02
184 1.553314874e-02 2.122528660e-02
185 1.723054633e-02 1.554709559e-02
186 1.306497161e-02 2.036455747e-02
187 2.546458457e-02 2.189387505e-02
188 2.022445950e-02 5.363794175e-03
189 7.845528409e-03 1.271271677e-02
190 6.674181944e-03 1.770154303e-02
191 9.374629024e-03 2.534113694e-02
192 9.140133296e-03 2.198316894e-02
193 9.968781441e-03 3.278095577e-02
194 1.588402250e-02 2.571117618e-02
195 1.099962633e-02 3.411153781e-02
196 2.361820545e-02 2.953960056e-02
197 1.632659011e-02 2.359177667e-02
198 1.372715555e-02 2.179913049e-02
199 3.468767112e-03 2.528159929e-02
200 2.285150320e-03 3.292783197e-02
201 2.445095423e-03 3.988643425e-02
202 4.252955946e-03 4.190159762e-02
203 3.747523064e-03 4.855984576e-02
204 5.234362700e-03 5.230408246e-02
205 1.509821081e-02 6.106477578e-02
206 1.493041721e-02 4.417984599e-02
207 3.334348806e-03 6.677156106e-02
208 2.828025723e-02 5.647436306e-02
209 7.761067290e-04 5.563760334e-02
210 1.532709579e-02 7.398812617e-02
211 1.151192733e-02 7.450878747e-02
212 3.285351757e-02 8.058889988e-02
213 1.840269000e-02 6.194008465e-02
214 1.762555423e-02 8.793710008e-02
215 3.056714508e-02 7.856712724e-02
216 2.002619000e-02 7.961067727e-02
217 1.645210352e-02 9.095267340e-02
218 2.442406713e-02 9.935532016e-02
219 1.865379043e-02 1.004884731e-01
220 2.101718360e-02 1.180205818e-01
221 2.139814429e-02 1.257183462e-01
222 3.138684973e-02 1.479343455e-01
223 4.034604126e-02 1.485176271e-01
224 3.950746483e-02 1.712110914e-01
225 5.470455639e-02 1.908559474e-01
226 7.204449980e-02 2.183908321e-01
227 1.027455543e-01 2.384612881e-01
228 1.371349222e-01 2.645709746e-01
229 1.866770037e-01 2.814141403e-01
230 2.482677280e-01 3.129706182e-01
231 3.752734681e-01 3.156494653e-01
232 5.100210648e-01 2.307187755e-01
233 5.938921945e-01 6.150554186e-02
234 5.515966068e-01 -1.311818355e-01
235 4.312380625e-01 -2.350361080e-01
236 3.226478047e-01 -2.665865237e-01
237 2.362854402e-01 -2.636208831e-01
238 1.778456283e-01 -2.417903419e-01
239 1.399432275e-01 -2.206345940e-01
240 1.155417847e-01 -2.025792120e-01
241 9.095770522e-02 -1.959466957e-01
242 5.977712478e-02 -1.769856601e-01
243 4.428784208e-02 -1.513998686e-01
244 3.766741050e-02 -1.291064080e-01
245 3.946050988e-02 -1.144745566e-01
246 3.889874831e-02 -1.103150369e-01
247 2.668029079e-02 -1.057391782e-01
248 2.233006659e-02 -8.723142845e-02
249 2.328528738e-02 -8.361612115e-02
250 2.041301447e-02 -6.851553844e-02
251 2.811257126e-02 -7.403174982e-02
252 9.086309187e-03 -6.340208491e-02
253 2.410485989e-02 -5.331243892e-02
254 1.108208028e-02 -5.529148236e-02
255 2.194812416e-02 -4.119638540e-02
256 1.397788106e-02 -5.047362424e-02
257 1.638674704e-02 -3.749982545e-02
258 3.573895785e-03 -4.581523248e-02
259 3.664166622e-03 -1.554762664e-02
260 1.414159819e-02 -2.863568997e-02
261 2.137587529e-04 -1.019144531e-02
262 1.893730692e-02 -8.988037398e-03
263 1.071053312e-02 -1.079438588e-02
264 9.277397842e-03 -7.675733718e-03
265 3.545340013e-03 6.858191808e-03
266 1.636792721e-02 9.846874333e-03
267 9.977628120e-03 1.303543037e-02
268 1.728946402e-02 1.817268671e-02
269 9.352160190e-03 2.111383725e-02
270 1.421704598e-02 3.659511903e-02
271 2.301062002e-02 3.998198031e-02
272 2.303661551e-02 4.046231851e-02
273 2.509567533e-02 5.432933948e-02
274 3.605405989e-02 5.121520123e-02
275 2.497643377e-02 6.150490888e-02
276 4.205403213e-02 7.726871911e-02
277 4.794814659e-02 7.700110380e-02
278 5.587539177e-02 8.516468689e-02
279 6.593446710e-02 9.011553610e-02
280 7.147923324e-02 8.238780346e-02
281 5.197568385e-02 1.018284247e-01
282 7.953712760e-02 1.342455270e-01
283 9.247944880e-02 1.379068539e-01
284 1.150218393e-01 1.664634053e-01
285 1.447404803e-01 1.763997281e-01
286 1.767191191e-01 2.070393564e-01
287 2.475160599e-01 2.351742209e-01
288 3.543676673e-01 2.330326116e-01
289 4.822185347e-01 1.643982501e-01
290 5.627277511e-01 -4.599976978e-03
291 4.975718188e-01 -1.703049389e-01
292 4.199193812e-01 -2.299281277e-01
293 3.563967280e-01 -3.013527648e-01
294 2.508504679e-01 -3.284386180e-01
295 1.781421372e-01 -3.098995811e-01
296 1.270695129e-01 -2.859024008e-01
297 9.820361302e-02 -2.553716703e-01
298 8.287818550e-02 -2.445377962e-01
299 4.947242927e-02 -2.289999998e-01
300 4.016943781e-02 -1.993149791e-01
301 3.114190892e-02 -1.891570440e-01
302 2.319963422e-02 -1.690189152e-01
303 1.945467913e-02 -1.568225081e-01
304 2.188161717e-02 -1.390521429e-01
305 2.983423909e-02 -1.397273857e-01
306 2.173994356e-02 -1.438315212e-01
307 5.510914870e-03 -1.352503343e-01
308 5.104100350e-03 -1.172229956e-01
309 5.143634549e-03 -1.094280428e-01
310 1.431256758e-02 -9.783767802e-02
311 1.688971723e-02 -1.056617072e-01
312 1.223173396e-02 -9.955161629e-02
313 1.130099713e-02 -9.848922506e-02
314 1.384256402e-02 -9.186773560e-02
315 9.593461650e-03 -1.004559497e-01
316 4.763439919e-04 -8.479882391e-02
317 9.587330760e-03 -8.465964956e-02
318 1.480815137e-03 -8.093493078e-02
319 3.813154800e-03 -7.355598338e-02
320 8.056811500e-03 -6.525127851e-02
321 1.768669909e-02 -7.274432024e-02
322 4.153774895e-03 -7.388780906e-02
323 7.946331798e-03 -6.020259545e-02
324 1.504956003e-02 -6.318208493e-02
325 1.115023305e-02 -6.174819148e-02
326 1.949503363e-02 -5.646541996e-02
327 2.040965548e-02 -6.652628927e-02
328 1.630390187e-02 -6.225483290e-02
329 1.753738633e-02 -6.613303184e-02
330 1.340194881e-02 -6.114324783e-02
331 1.589523248e-02 -6.347527787e-02
332 1.161393181e-02 -5.724844686e-02
333 1.979612226e-02 -5.834120229e-02
334 1.608041877e-02 -6.019718598e-02
335 1.843123428e-02 -6.103681055e-02
336 1.449710811e-02 -6.204812820e-02
337 1.524749805e-02 -6.097317095e-02
338 1.513518789e-02 -6.533632245e-02
339 -2.045628775e-04 -6.808413413e-02
340 7.296683347e-04 -4.206439558e-02
341 2.170216936e-02 -5.603402443e-02
342 1.335932572e-03 -5.851829506e-02
343 1.007756293e-02 -4.917240533e-02
344 4.859674576e-03 -5.235231697e-02
345 1.079947045e-02 -4.684399399e-02
346 6.857090442e-03 -5.371629984e-02
347 1.012530670e-03 -4.578484616e-02
348 6.767970121e-03 -3.600547839e-02
349 1.789939257e-02 -4.165440891e-02
350 1.264444602e-02 -4.512368519e-02
351 1.607005783e-02 -4.645969482e-02
352 1.037086233e-02 -4.629726496e-02
353 1.535392573e-02 -4.965844811e-02
354 -5.583459459e-04 -4.717065083e-02
355 1.502395513e-02 -3.561750151e-02
356 7.007794587e-03 -5.152457741e-02
357 5.831060841e-03 -3.222514470e-02
358 1.668089550e-02 -4.492079903e-02
359 1.633254672e-03 -4.114502132e-02
360 1.135287035e-02 -3.096125410e-02
361 1.577399996e-02 -3.912594148e-02
362 1.044473199e-02 -3.790970423e-02
363 1.423444553e-02 -3.601000408e-02
364 1.416645040e-02 -3.398149716e-02
365 2.754913031e-02 -3.902259125e-02
366 1.284930982e-02 -5.837007020e-02
367 -2.637420793e-03 -4.104017923e-02
368 6.871784485e-03 -3.207988410e-02
369 1.290870461e-02 -3.434890929e-02
370 8.747120155e-03 -3.822804377e-02
371 1.002303567e-02 -2.901577255e-02
372 1.811296780e-02 -3.511627176e-02
373 1.290108873e-02 -3.662762514e-02
374 1.636123121e-02 -3.805264191e-02
375 7.173584046e-03 -4.045787884e-02
376 1.233175681e-02 -2.822876433e-02
377 1.820692862e-02 -4.372860555e-02
378 -1.530750228e-03 -3.562535494e-02
379 1.752089494e-02 -2.321580021e-02
380 1.912501583e-02 -4.128471100e-02
381 8.835029324e-03 -4.058251938e-02
382 6.832490420e-03 -3.337996523e-02
383 1.514006275e-02 -3.726605317e-02
384 -1.387515660e-03 -4.076916576e-02
385 4.716325461e-03 -2.318360106e-02
386 6.955877966e-03 -2.969644959e-02
387 1.215441473e-02 -1.962771165e-02
388 1.743351457e-02 -3.226302765e-02
389 1.216622384e-02 -2.810195624e-02
390 1.417319464e-02 -3.243372782e-02
391 1.279438602e-02 -2.694725621e-02
392 1.648303794e-02 -3.435863412e-02
393 9.485724203e-03 -2.975934419e-02
394 1.692729409e-02 -3.092549292e-02
395 1.114013798e-02 -3.730047978e-02
396 1.610175507e-03 -2.970316731e-02
397 1.558997707e-02 -1.846105772e-02
398 1.697150427e-02 -3.682532966e-02
399 9.265701228e-03 -2.589125326e-02
400 1.631664240e-02 -3.757161307e-02
401 -2.421131841e-03 -2.756626735e-02
402 1.573118112e-02 -1.788024929e-02
403 1.868055867e-02 -2.893383475e-02
404 1.272341415e-02 -3.644636431e-02
405 3.640453552e-03 -2.441206610e-02
406 1.881662491e-02 -2.731444168e-02
407 3.277495708e-03 -3.171625985e-02
408 1.139658557e-02 -1.800254397e-02
409 1.571974286e-02 -2.572368173e-02
410 1.470933823e-02 -2.871073143e-02
411 5.883796859e-03 -2.597550186e-02
412 1.693593499e-02 -1.665352989e-02
413 1.918237864e-02 -2.923200631e-02
414 1.444248266e-02 -2.589434109e-02
415 1.789575517e-02 -2.804079934e-02
416 1.641073021e-02 -3.073373611e-02
417 1.284607264e-02 -3.388364245e-02
418 6.352430716e-03 -3.041701111e-02
419 7.400879025e-03 -2.288140590e-02
420 1.541286552e-02 -2.064042481e-02
421 2.012049166e-02 -3.077203427e-02
422 6.916118768e-03 -3.422551602e-02
423 1.057605980e-02 -2.353930204e-02
424 8.338678046e-03 -3.394838253e-02
425 2.666458379e-03 -1.782351598e-02
426 1.681842629e-02 -2.651574305e-02
427 1.987336887e-03 -2.338162498e-02
428 1.611311534e-02 -1.961794969e-02
429 6.879544405e-03 -2.629517931e-02
430 9.882866298e-03 -1.844145175e-02
431 1.045203755e-02 -1.492840189e-02
432 2.713079055e-02 -1.937520210e-02
433 1.315875516e-02 -3.488893913e-02
434 9.838190597e-03 -2.488424577e-02
435 4.167226978e-03 -2.336771592e-02
436 1.666019096e-02 -1.223149444e-02
437 1.684952349e-02 -2.798859933e-02
438 1.356667478e-02 -1.948846867e-02
439 1.693298461e-02 -2.668149793e-02
440 1.497426395e-02 -2.325649248e-02
441 1.558533272e-02 -3.147330583e-02
442 7.085609952e-03 -2.811695841e-02
443 6.085732054e-03 -2.640876842e-02
444 3.009891117e-03 -2.044429643e-02
445 5.215184702e-03 -1.341030791e-02
446 1.796222973e-02 -1.018676165e-02
447 1.824386994e-02 -2.311621113e-02
448 1.533032290e-02 -1.748388926e-02
449 1.972486216e-02 -2.469998421e-02
450 1.218045331e-02 -2.382108661e-02
451 1.438902489e-02 -1.913366532e-02
452 2.263635563e-02 -2.195824587e-02
453 1.416872351e-02 -3.347229808e-02
454 1.092169745e-02 -2.169892341e-02
455 1.409445527e-02 -3.129239569e-02
456 3.684210094e-03 -2.184172772e-02
457 1.403103914e-02 -2.218004458e-02
458 7.615912306e-03 -2.280057007e-02
459 1.234558330e-02 -2.074866521e-02
460 1.042181500e-02 -2.219297957e-02
461 1.132658068e-02 -2.330363528e-02
462 6.481333050e-03 -2.276611726e-02
463 3.912058209e-03 -1.752136919e-02
464 1.139789041e-02 -6.241257118e-03
465 2.566796899e-02 -1.866188143e-02
466 1.423019732e-02 -2.503837228e-02
467 1.725229204e-02 -2.328918885e-02
468 1.074372181e-02 -2.928442287e-02
469 4.111538570e-03 -2.322925896e-02
470 7.603868242e-03 -1.389504450e-02
471 1.742179778e-02 -2.023627478e-02
472 7.570293296e-03 -2.593594945e-02
473 3.392806187e-03 -1.963432970e-02
474 2.208028135e-03 -9.911431274e-03
475 1.600197041e-02 -5.649851785e-03
476 1.875593689e-02 -1.281072380e-02
477 2.324191166e-02 -1.576387115e-02
478 1.677630382e-02 -2.326992257e-02
479 1.801698307e-02 -1.437522506e-02
480 2.523830435e-02 -2.603224367e-02
481 1.147054927e-02 -2.841900037e-02
482 1.479363130e-02 -2.152749148e-02
483 1.169942797e-02 -2.858887670e-02
484 5.464032575e-03 -1.839882315e-02
485 1.756460777e-02 -1.648573455e-02
486 1.604188558e-02 -2.676431655e-02
487 9.827558356e-03 -2.472171164e-02
488 1.103666625e-02 -2.560020104e-02
489 1.544619907e-03 -2.473700094e-02
490 6.820736502e-03 -1.255445353e-02
491 1.099450381e-02 -2.077519563e-02
492 7.118150708e-03 -1.457166945e-02
493 1.308762877e-02 -1.888506477e-02
494 7.630381916e-03 -1.525699707e-02
495 1.642359525e-02 -1.729145250e-02
496 9.398516079e-03 -2.246853920e-02
497 5.978012794e-03 -1.826348042e-02
498 8.737718474e-03 -1.014819375e-02
499 1.684973358e-02 -1.851973011e-02
500 5.661187608e-03 -1.598640911e-02
501 1.625066774e-02 -1.176826601e-02
502 1.566226601e-02 -1.691239461e-02
503 1.746544566e-02 -2.498442990e-02
504 1.174768455e-04 -2.020586125e-02
505 1.464673788e-02 -1.190626901e-02
506 4.227558030e-03 -1.870719530e-02
507 1.683953254e-02 -6.327837429e-03
508 1.179390749e-02 -2.286546301e-02
509 1.319623611e-02 -7.339005811e-03
510 1.780259480e-02 -2.336322414e-02
511 9.057906759e-03 -1.343078585e-02
512 1.783719643e-02 -2.077093256e-02
513 5.731511001e-03 -2.009046410e-02
514 7.755228534e-03 -1.264618287e-02
515 1.376534775e-02 -9.854319568e-03
516 1.581030292e-02 -1.715304854e-02
517 1.237106462e-02 -1.429338617e-02
518 1.467960559e-02 -1.639799276e-02
519 1.426478923e-02 -1.424555522e-02
520 1.581107529e-02 -1.899976870e-02
521 1.363514281e-02 -1.599291777e-02
522 1.721501076e-02 -2.332600228e-02
523 4.347414566e-03 -2.543736410e-02
524 -2.125458247e-03 -1.292819035e-02
525 1.197057250e-02 -7.006776316e-04
526 1.859344753e-02 -1.806175902e-02
527 6.359036637e-03 -9.809365052e-03
528 2.091330685e-02 -1.174663015e-02
529 9.552341244e-03 -1.737694717e-02
530 1.256165317e-02 -9.071251335e-03
531 1.560359064e-02 -6.949255279e-03
532 2.751923314e-02 -1.372693237e-02
533 1.362877776e-02 -2.353205952e-02
534 1.682645361e-02 -1.177221391e-02
535 1.737759846e-02 -2.368386348e-02
536 7.955537123e-03 -1.559720494e-02
537 1.597293200e-02 -1.244901974e-02
538 1.654157297e-02 -1.664602557e-02
539 1.363597980e-02 -1.692628815e-02
540 1.532446498e-02 -1.200370225e-02
541 2.356517435e-02 -1.737940040e-02
542 1.438313509e-02 -2.798507592e-02
543 5.554988558e-03 -1.531757079e-02
544 2.018146315e-02 -1.398193817e-02
545 1.260180263e-02 -2.671753410e-02
546 5.212688946e-03 -1.601528063e-02
547 1.147304902e-02 -1.324140638e-02
548 1.364768394e-02 -1.296500633e-02
549 1.724199714e-02 -1.730449140e-02
550 1.136272554e-02 -2.145303909e-02
551 6.363232632e-03 -1.599050026e-02
552 1.067950868e-02 -9.755880579e-03
553 1.581648957e-02 -1.364460582e-02
554 1.140701051e-02 -1.430214354e-02
555 1.604904326e-02 -8.959017880e-03
556 2.230189610e-02 -1.651040320e-02
557 1.446178078e-02 -2.333821707e-02
558 8.096961574e-03 -1.577588416e-02
559 1.516196470e-02 -1.158892378e-02
560 1.638997765e-02 -1.578265967e-02
561 1.745582803e-02 -1.587108075e-02
562 1.547403191e-02 -1.997800873e-02
563 1.393998134e-02 -1.535338781e-02
564 1.926316102e-02 -1.811636163e-02
565 1.656258026e-02 -2.315217081e-02
566 1.040167705e-02 -2.322946837e-02
567 1.210986975e-02 -1.605815308e-02
568 1.605852682e-02 -2.458860428e-02
569 4.332284299e-03 -2.131590374e-02
570 1.346045899e-02 -1.498421199e-02
571 1.185097893e-02 -2.528272814e-02
572 3.292345973e-03 -2.035731851e-02
573 8.277425839e-03 -1.468674171e-02
574 9.563920745e-03 -2.057739121e-02
575 3.202033667e-03 -1.828627940e-02
576 3.754759520e-03 -1.378172684e-02
577 7.721972631e-03 -9.053117730e-03
578 1.312629611e-02 -1.634350551e-02
579 3.670083639e-03 -1.629682388e-02
580 6.234602814e-03 -9.476864848e-03
581 1.170966697e-02 -7.781837992e-03
582 1.399248347e-02 -1.775250374e-02
583 2.803569562e-03 -9.959610224e-03
584 1.837499137e-02 -1.003762427e-02
585 4.943905851e-03 -1.571357296e-02
586 1.760359587e-02 -4.815990557e-03
587 1.381007917e-02 -2.096826286e-02
588 1.100167950e-02 -1.245149360e-02
589 8.229311159e-03 -1.784397937e-02
590 1.022782259e-02 -7.085162255e-03
591 1.325013093e-02 -1.607441870e-02
592 1.037707483e-02 -9.768254424e-03
593 1.252516394e-02 -1.332471491e-02
594 1.692759813e-02 -7.568610636e-03
595 1.809945106e-02 -2.331272969e-02
596 7.166640977e-03 -1.406993764e-02
597 1.413778290e-02 -1.917448244e-02
598 3.762990390e-03 -1.275396204e-02
599 1.521788665e-02 -1.206859203e-02
600 9.125441963e-03 -1.461744212e-02
601 1.336950833e-02 -1.370110135e-02
602 1.030910141e-02 -1.211596065e-02
603 1.939175918e-02 -1.789024788e-02
604 1.441418321e-03 -2.261994207e-02
605 8.264857063e-03 -5.274636297e-03
606 1.231839862e-02 -1.600769594e-02
607 9.800332685e-03 -8.699666042e-03
608 1.616392542e-02 -1.663370712e-02
609 6.960914108e-03 -1.332193656e-02
610 1.711924972e-02 -1.341690099e-02
611 6.345903757e-03 -1.962264930e-02
612 1.138796511e-02 -7.350116031e-03
613 1.545462690e-02 -1.869286137e-02
614 9.897263897e-03 -1.541993453e-02
615 1.113115462e-02 -1.991136502e-02
616 5.859756137e-03 -1.396031320e-02
617 1.476818054e-02 -1.930477424e-02
618 -2.699427968e-03 -2.587419429e-02
619 -6.415560769e-03 -2.346664902e-03
620 1.710758447e-02 -2.607521913e-03
621 8.776668608e-03 -1.983530037e-02
622 5.027042186e-03 -5.911030034e-03
623 1.150027011e-02 -1.491118847e-02
624 3.719560070e-03 -5.462714803e-03
625 1.879186835e-02 -1.235100941e-02
626 2.172127139e-03 -1.540298020e-02
627 1.294620334e-02 -6.875459701e-03
628 6.270491919e-03 -1.628671184e-02
629 8.593789296e-03 -6.569033746e-03
630 7.214353018e-03 -1.385739816e-02
631 6.534707867e-03 -2.290644274e-03
632 1.715764684e-02 -8.958015244e-03
633 1.106895543e-02 -1.230428448e-02
634 1.259252435e-02 -1.122422229e-02
635 1.159373221e-02 -1.393183821e-02
636 7.639501427e-03 -1.483349437e-02
637 5.354086480e-03 -8.530763519e-03
638 1.188418683e-02 -8.538362272e-03
639 7.955252011e-03 -1.015881859e-02
640 1.465661461e-02 -5.778264285e-03
641 1.381625809e-02 -1.778683505e-02
642 4.893684293e-03 -1.027110459e-02
643 1.412899732e-02 -1.094053117e-02
644 5.199250621e-03 -1.595852049e-02
645 5.174701193e-03 -5.816698993e-03
646 1.069115360e-02 -7.111595571e-03
647 1.114442500e-02 -7.183370475e-03
648 1.357074201e-02 -9.353309392e-03
649 1.172428670e-02 -1.076402174e-02
650 1.240684431e-02 -1.112490437e-02
651 1.056337459e-02 -1.206192276e-02
652 9.973342771e-03 -1.220304293e-02
653 7.147086642e-03 -7.988000748e-03
654 1.741455191e-02 -9.229794073e-03
655 5.307863769e-03 -1.716244742e-02
656 1.325443337e-02 -2.781133701e-04
657 1.953060902e-02 -2.391267830e-02
658 -1.561612470e-03 -1.561980128e-02
659 6.335374739e-03 -1.177902971e-02
660 -7.312429369e-04 -5.805901670e-03
661 1.286159718e-02 -2.045041397e-03
662 1.335101758e-02 -9.960642705e-03
663 9.628638122e-03 -1.686522656e-02
664 -2.196475936e-03 -6.735011998e-03
665 1.248531342e-02 -2.084588522e-03
666 7.713699852e-03 -8.933865078e-03
667 9.187854907e-03 -5.434487840e-03
668 7.483444271e-03 -1.595860134e-03
669 2.111699964e-02 -3.815876139e-03
670 1.168141767e-02 -1.459406262e-02
671 1.155371514e-02 -9.765139901e-03
672 3.699413668e-03 -9.470435903e-03
673 1.517857484e-02 6.912917138e-04
674 1.444695105e-02 -1.464836740e-02
